__mclCluster	name	MAA	score
2.0	ZBTB20	0.07020845944	0.0
2.0	ZBTB49	0.07020845944	0.0
2.0	ZC3H7B	0.07020845944	0.0
2.0	ZNF215	0.07020845944	0.0
2.0	ZNF74	0.07020845944	0.0
31.0	AGA	0.0700287379316	0.0
31.0	ALB	0.0700287379316	0.0
31.0	APOC2	0.0700287379316	0.0
31.0	CDCP1	0.0700287379316	0.272714418721
31.0	CFB	0.0700287379316	0.0
31.0	CHKB	0.0700287379316	0.0
31.0	CLCA2	0.0700287379316	0.0
31.0	CST3	0.0700287379316	0.272714418721
31.0	FAM71E2	0.0700287379316	0.0
31.0	GJC2	0.0700287379316	0.0
31.0	GRAP2	0.0700287379316	0.0
31.0	IGDCC4	0.0700287379316	0.0
31.0	LMNA	0.0700287379316	0.0
31.0	MYL4	0.0700287379316	0.0
31.0	MYLK3	0.0700287379316	0.0
31.0	NLRC4	0.0700287379316	0.0
31.0	NPHS1	0.0700287379316	0.0
31.0	OR2T6	0.0700287379316	0.0
31.0	OR3A2	0.0700287379316	0.0
31.0	OR8D2	0.0700287379316	0.0
31.0	PDE4B	0.0700287379316	0.0
31.0	PF4V1	0.0700287379316	0.0
31.0	PLA2G4F	0.0700287379316	0.0
31.0	PTPN23	0.0700287379316	0.0
31.0	QTRT2	0.0700287379316	0.0
31.0	SCAF1	0.0700287379316	0.0
31.0	SERPINE1	0.0700287379316	0.122995792115
31.0	SETX	0.0700287379316	0.0
31.0	SLA2	0.0700287379316	0.0
31.0	SLC9A8	0.0700287379316	0.0
31.0	SPATA31A7	0.0700287379316	0.0
31.0	ST13	0.0700287379316	0.0
31.0	TTPAL	0.0700287379316	0.0
31.0	ZIM2	0.0700287379316	0.0
31.0	ZNF292	0.0700287379316	0.0
91.0	ANKH	0.0666666666667	0.0
91.0	APOE	0.0666666666667	0.272714418721
91.0	C19orf52	0.0666666666667	0.0
91.0	FBXL12	0.0666666666667	0.0
91.0	FOXG1	0.0666666666667	0.0
91.0	FXYD7	0.0666666666667	0.0
91.0	HP	0.0666666666667	0.0
91.0	HTRA1	0.0666666666667	0.0
91.0	IFIT5	0.0666666666667	0.0
91.0	LCAT	0.0666666666667	0.0
91.0	LONP1	0.0666666666667	0.0
91.0	MID1IP1	0.0666666666667	0.0
91.0	PLEKHA6	0.0666666666667	0.0
91.0	TMCC2	0.0666666666667	0.0
91.0	ZNF558	0.0666666666667	0.0
255.0	DAG1	0.0642872134037	0.122724350242
255.0	DNER	0.0642872134037	0.0
255.0	DSG2	0.0642872134037	0.0
255.0	HTRA2	0.0642872134037	0.0
255.0	NCSTN	0.0642872134037	0.0
255.0	PLXDC2	0.0642872134037	0.0
255.0	PSEN1	0.0642872134037	0.0
270.0	ACVRL1	0.0642872134037	0.0
270.0	BMPR1A	0.0642872134037	0.0
270.0	BMPR1B	0.0642872134037	0.122724350242
270.0	FKBP1B	0.0642872134037	0.0
270.0	IGSF1	0.0642872134037	0.0
270.0	LRG1	0.0642872134037	0.0
270.0	TGFBR1	0.0642872134037	0.0
244.0	AP2B1	0.0632866771572	0.0
244.0	EDAR	0.0632866771572	0.0
244.0	HIP1	0.0632866771572	0.120814325616
244.0	ITCH	0.0632866771572	0.0
244.0	NEDD4	0.0632866771572	0.0
244.0	UBB	0.0632866771572	0.0
244.0	ZNF385A	0.0632866771572	0.0
267.0	BEX1	0.0631444866179	0.0
267.0	KIDINS220	0.0631444866179	0.0
267.0	NGFR	0.0631444866179	0.120542883744
267.0	NSMCE3	0.0631444866179	0.0
267.0	NTF3	0.0631444866179	0.0
267.0	SALL2	0.0631444866179	0.0
267.0	TCF19	0.0631444866179	0.0
240.0	ATRAID	0.0628601055392	0.0
240.0	DNTTIP2	0.0628601055392	0.0
240.0	NELL1	0.0628601055392	0.0
240.0	NEXN	0.0628601055392	0.0
240.0	NOL10	0.0628601055392	0.12
240.0	PPP4R3A	0.0628601055392	0.0
240.0	SLTM	0.0628601055392	0.0
254.0	AKAP10	0.0628601055392	0.0
254.0	LLGL1	0.0628601055392	0.0
254.0	MYH10	0.0628601055392	0.0
254.0	MYH14	0.0628601055392	0.12
254.0	MYH9	0.0628601055392	0.0
254.0	OVGP1	0.0628601055392	0.0
254.0	TRPM6	0.0628601055392	0.0
271.0	ANKRD27	0.0628601055392	0.0
271.0	GOLGA4	0.0628601055392	0.12
271.0	KIF5A	0.0628601055392	0.0
271.0	KIF5C	0.0628601055392	0.0
271.0	NDN	0.0628601055392	0.0
271.0	RHOT1	0.0628601055392	0.0
271.0	TRAK1	0.0628601055392	0.0
80.0	BANK1	0.0625	0.0
80.0	CD74	0.0625	0.272714418721
80.0	CDKN2AIP	0.0625	0.0
80.0	CHRNA1	0.0625	0.0
80.0	CHST11	0.0625	0.0
80.0	CST5	0.0625	0.0
80.0	CST9	0.0625	0.0
80.0	CTBS	0.0625	0.0
80.0	DHX58	0.0625	0.0
80.0	ETV6	0.0625	0.0
80.0	GPR18	0.0625	0.0
80.0	GUCY1A3	0.0625	0.0
80.0	GUCY1B3	0.0625	0.0
80.0	IRF8	0.0625	0.0
80.0	LY86	0.0625	0.0
80.0	NF1	0.0625	0.0
85.0	ADGRB3	0.0625	0.0
85.0	ADGRL3	0.0625	0.0
85.0	KIF21A	0.0625	0.0
85.0	OR8B2	0.0625	0.0
85.0	R3HDM1	0.0625	0.0
85.0	RLF	0.0625	0.0
85.0	SEC62	0.0625	0.272714418721
85.0	SLC4A1AP	0.0625	0.0
85.0	XRCC3	0.0625	0.0
85.0	ZKSCAN8	0.0625	0.0
85.0	ZNF165	0.0625	0.0
85.0	ZNF174	0.0625	0.0
85.0	ZNF24	0.0625	0.0
85.0	ZNF638	0.0625	0.0
85.0	ZNHIT3	0.0625	0.0
85.0	ZSWIM7	0.0625	0.0
18.0	ADA	0.0602297201328	0.0
18.0	AK1	0.0602297201328	0.0
18.0	AKR1A1	0.0602297201328	0.0
18.0	AKR1B10	0.0602297201328	0.0
18.0	AKR7A3	0.0602297201328	0.0
18.0	ANXA8L1	0.0602297201328	0.0
18.0	C1orf174	0.0602297201328	0.0
18.0	CALML3	0.0602297201328	0.0
18.0	CPNE3	0.0602297201328	0.122724350242
18.0	CRYBB1	0.0602297201328	0.0
18.0	CRYGS	0.0602297201328	0.0
18.0	FAM122A	0.0602297201328	0.0
18.0	GAGE5	0.0602297201328	0.0
18.0	GAMT	0.0602297201328	0.0
18.0	GNMT	0.0602297201328	0.120271441872
18.0	HAAO	0.0602297201328	0.0
18.0	HAGH	0.0602297201328	0.0
18.0	HDAC7	0.0602297201328	0.0
18.0	HMGN4	0.0602297201328	0.0
18.0	IDO1	0.0602297201328	0.0
18.0	IFNG	0.0602297201328	0.272714418721
18.0	IFNGR1	0.0602297201328	0.0
18.0	LGALSL	0.0602297201328	0.0
18.0	MCPH1	0.0602297201328	0.0
18.0	MEF2A	0.0602297201328	0.0
18.0	MT1X	0.0602297201328	0.0
18.0	MT3	0.0602297201328	0.272714418721
18.0	NAIF1	0.0602297201328	0.0
18.0	NUDT14	0.0602297201328	0.0
18.0	NUDT18	0.0602297201328	0.0
18.0	NXNL1	0.0602297201328	0.0
18.0	OCM2	0.0602297201328	0.0
18.0	PCNP	0.0602297201328	0.0
18.0	PCP4	0.0602297201328	0.0
18.0	PGLS	0.0602297201328	0.0
18.0	PNMT	0.0602297201328	0.0
18.0	RBBP9	0.0602297201328	0.0
18.0	RECQL4	0.0602297201328	0.0
18.0	RNF8	0.0602297201328	0.0
18.0	SCRN2	0.0602297201328	0.0
18.0	TERF2IP	0.0602297201328	0.0
18.0	TSSC4	0.0602297201328	0.0
18.0	VGLL4	0.0602297201328	0.0
18.0	WDR70	0.0602297201328	0.0
18.0	XAGE2	0.0602297201328	0.0
18.0	YRDC	0.0602297201328	0.0
18.0	ZNF146	0.0602297201328	0.0
18.0	ZNF414	0.0602297201328	0.0
4.0	ABCG5	0.0600659085032	0.12
4.0	ABL1	0.0600659085032	0.0
4.0	ABL2	0.0600659085032	0.0
4.0	ABR	0.0600659085032	0.120271441872
4.0	ADAMTS2	0.0600659085032	0.0
4.0	AFF2	0.0600659085032	0.0
4.0	AKAP6	0.0600659085032	0.0
4.0	APOL5	0.0600659085032	0.0
4.0	ARHGAP33	0.0600659085032	0.0
4.0	ARHGEF11	0.0600659085032	0.0
4.0	ASAP2	0.0600659085032	0.0
4.0	ASB16	0.0600659085032	0.0
4.0	BAZ2A	0.0600659085032	0.12
4.0	BRPF3	0.0600659085032	0.0
4.0	C6	0.0600659085032	0.0
4.0	CACNA1F	0.0600659085032	0.0
4.0	CAST	0.0600659085032	0.0
4.0	CCKBR	0.0600659085032	0.0
4.0	CD300LB	0.0600659085032	0.0
4.0	CDC27	0.0600659085032	0.0
4.0	CDKL5	0.0600659085032	0.0
4.0	CDON	0.0600659085032	0.0
4.0	CELSR3	0.0600659085032	0.0
4.0	CHRD	0.0600659085032	0.0
4.0	CKAP5	0.0600659085032	0.0
4.0	CNTNAP1	0.0600659085032	0.0
4.0	CSDC2	0.0600659085032	0.0
4.0	CSMD2	0.0600659085032	0.0
4.0	CUL7	0.0600659085032	0.0
4.0	DAB2	0.0600659085032	0.272714418721
4.0	DKKL1	0.0600659085032	0.0
4.0	DLGAP1	0.0600659085032	0.0
4.0	DLGAP2	0.0600659085032	0.0
4.0	DLGAP3	0.0600659085032	0.0
4.0	DLGAP4	0.0600659085032	0.0
4.0	DLX4	0.0600659085032	0.0
4.0	DNASE1L2	0.0600659085032	0.12
4.0	DOCK3	0.0600659085032	0.0
4.0	DTNBP1	0.0600659085032	0.0
4.0	DUSP15	0.0600659085032	0.0
4.0	EFS	0.0600659085032	0.0
4.0	EPS15	0.0600659085032	0.0
4.0	EPX	0.0600659085032	0.0
4.0	EXTL3	0.0600659085032	0.0
4.0	FAM110A	0.0600659085032	0.0
4.0	FANCA	0.0600659085032	0.0
4.0	FYN	0.0600659085032	0.272714418721
4.0	GAB3	0.0600659085032	0.0
4.0	GABBR1	0.0600659085032	0.0
4.0	GABRA3	0.0600659085032	0.0
4.0	GCFC2	0.0600659085032	0.0
4.0	GLMN	0.0600659085032	0.0
4.0	GLTSCR1	0.0600659085032	0.0
4.0	GPR45	0.0600659085032	0.0
4.0	GSTZ1	0.0600659085032	0.0
4.0	GSX2	0.0600659085032	0.0
4.0	GTF2IRD1	0.0600659085032	0.0
4.0	HCN2	0.0600659085032	0.0
4.0	IL3RA	0.0600659085032	0.0
4.0	ISG20L2	0.0600659085032	0.0
4.0	KIF13A	0.0600659085032	0.0
4.0	KIFC2	0.0600659085032	0.0
4.0	LRBA	0.0600659085032	0.0
4.0	LRRC3	0.0600659085032	0.0
4.0	LRRK1	0.0600659085032	0.0
4.0	MAP4K1	0.0600659085032	0.0
4.0	MAP4K5	0.0600659085032	0.0
4.0	MEPE	0.0600659085032	0.0
4.0	MKI67	0.0600659085032	0.272714418721
4.0	MSH5	0.0600659085032	0.0
4.0	MYLK	0.0600659085032	0.0
4.0	MYO1C	0.0600659085032	0.0
4.0	NCK1	0.0600659085032	0.0
4.0	NCKAP5	0.0600659085032	0.0
4.0	NFASC	0.0600659085032	0.0
4.0	NFS1	0.0600659085032	0.0
4.0	NPVF	0.0600659085032	0.0
4.0	NXPH3	0.0600659085032	0.0
4.0	OSBPL5	0.0600659085032	0.0
4.0	OXT	0.0600659085032	0.12
4.0	P2RX7	0.0600659085032	0.0
4.0	PAX3	0.0600659085032	0.0
4.0	PCDHA7	0.0600659085032	0.0
4.0	PHACTR2	0.0600659085032	0.0
4.0	PIK3R1	0.0600659085032	0.272714418721
4.0	PLCG1	0.0600659085032	0.0
4.0	POLR1B	0.0600659085032	0.0
4.0	PPFIA3	0.0600659085032	0.0
4.0	PREP	0.0600659085032	0.0
4.0	PRICKLE3	0.0600659085032	0.0
4.0	PRKG2	0.0600659085032	0.0
4.0	PRX	0.0600659085032	0.0
4.0	PYGB	0.0600659085032	0.0
4.0	RAPGEF1	0.0600659085032	0.0
4.0	RIMS2	0.0600659085032	0.0
4.0	SCARF2	0.0600659085032	0.0
4.0	SEMA7A	0.0600659085032	0.0
4.0	SEPN1	0.0600659085032	0.0
4.0	SH2B3	0.0600659085032	0.0
4.0	SHANK3	0.0600659085032	0.0
4.0	SHROOM2	0.0600659085032	0.12
4.0	SLC22A3	0.0600659085032	0.154571601931
4.0	SLC23A1	0.0600659085032	0.0
4.0	SLC24A1	0.0600659085032	0.0
4.0	SNX12	0.0600659085032	0.0
4.0	SNX17	0.0600659085032	0.0
4.0	SNX3	0.0600659085032	0.0
4.0	SOS2	0.0600659085032	0.0
4.0	SUV39H2	0.0600659085032	0.0
4.0	TDRD1	0.0600659085032	0.0
4.0	TGDS	0.0600659085032	0.0
4.0	TMEM74B	0.0600659085032	0.0
4.0	TPSB2	0.0600659085032	0.0
4.0	TULP1	0.0600659085032	0.0
4.0	TULP4	0.0600659085032	0.0
4.0	UHMK1	0.0600659085032	0.0
4.0	VPS13A	0.0600659085032	0.0
4.0	WDR61	0.0600659085032	0.0
4.0	WNK2	0.0600659085032	0.0
4.0	ZC4H2	0.0600659085032	0.0
45.0	AGAP4	0.0600008641156	0.0
45.0	ATP6V0D1	0.0600008641156	0.0
45.0	BBOF1	0.0600008641156	0.0
45.0	CTSK	0.0600008641156	0.272714418721
45.0	DDX19A	0.0600008641156	0.0
45.0	FAM214A	0.0600008641156	0.0
45.0	GPANK1	0.0600008641156	0.0
45.0	GPSM1	0.0600008641156	0.0
45.0	HIC2	0.0600008641156	0.0
45.0	KDELR1	0.0600008641156	0.12
45.0	LIG4	0.0600008641156	0.0
45.0	MRPS18C	0.0600008641156	0.0
45.0	MT-CO3	0.0600008641156	0.0
45.0	MT-ND5	0.0600008641156	0.0
45.0	NCLN	0.0600008641156	0.0
45.0	OSTM1	0.0600008641156	0.0
45.0	PEX10	0.0600008641156	0.0
45.0	PGP	0.0600008641156	0.0
45.0	RPS19BP1	0.0600008641156	0.0
45.0	SEMA4G	0.0600008641156	0.0
45.0	TGM3	0.0600008641156	0.0
45.0	UFSP2	0.0600008641156	0.0
45.0	WBP1L	0.0600008641156	0.0
45.0	ZFAND2A	0.0600008641156	0.0
77.0	CCDC25	0.0588235294118	0.0
77.0	CDC42BPA	0.0588235294118	0.0
77.0	CHGB	0.0588235294118	0.0
77.0	DPP10	0.0588235294118	0.0
77.0	DROSHA	0.0588235294118	0.0
77.0	GFM2	0.0588235294118	0.0
77.0	KIAA1109	0.0588235294118	0.0
77.0	MCF2L	0.0588235294118	0.0
77.0	MKS1	0.0588235294118	0.0
77.0	RANBP3	0.0588235294118	0.0
77.0	SEMA6A	0.0588235294118	0.0
77.0	SENP2	0.0588235294118	0.0
77.0	SMAD2	0.0588235294118	0.0
77.0	SMAD3	0.0588235294118	0.272714418721
77.0	SRSF11	0.0588235294118	0.0
77.0	SURF6	0.0588235294118	0.0
77.0	TCEAL6	0.0588235294118	0.0
42.0	CDC25B	0.058000419753	0.272714418721
42.0	CISH	0.058000419753	0.0
42.0	DOCK2	0.058000419753	0.0
42.0	EIF4E	0.058000419753	0.0
42.0	GHR	0.058000419753	0.122724350242
42.0	KLC3	0.058000419753	0.0
42.0	KMT5B	0.058000419753	0.0
42.0	KRT34	0.058000419753	0.0
42.0	KRT35	0.058000419753	0.0
42.0	KRT37	0.058000419753	0.0
42.0	KRT38	0.058000419753	0.0
42.0	KRT82	0.058000419753	0.0
42.0	KRTAP19-5	0.058000419753	0.0
42.0	LRFN1	0.058000419753	0.0
42.0	MAPKAP1	0.058000419753	0.0
42.0	PANK2	0.058000419753	0.0
42.0	PFKFB2	0.058000419753	0.0
42.0	PGD	0.058000419753	0.0
42.0	PPP1R3D	0.058000419753	0.0
42.0	PRLR	0.058000419753	0.0
42.0	SHTN1	0.058000419753	0.0
42.0	TH	0.058000419753	0.0
42.0	VANGL2	0.058000419753	0.0
42.0	WEE1	0.058000419753	0.0
42.0	YWHAG	0.058000419753	0.0
229.0	CCDC80	0.0575000311101	0.0
229.0	CCT7	0.0575000311101	0.0
229.0	GCNT1	0.0575000311101	0.125448700485
229.0	GOLPH3	0.0575000311101	0.0
229.0	HSPA14	0.0575000311101	0.0
229.0	MYO18A	0.0575000311101	0.0
229.0	RSU1	0.0575000311101	0.0
229.0	STMN2	0.0575000311101	0.0
221.0	ATF3	0.0563757284506	0.122995792115
221.0	CD83	0.0563757284506	0.0
221.0	CHIC2	0.0563757284506	0.0
221.0	DUSP1	0.0563757284506	0.0
221.0	ELAVL1	0.0563757284506	0.0
221.0	HNRNPD	0.0563757284506	0.0
221.0	IL13	0.0563757284506	0.0
221.0	ILF3	0.0563757284506	0.0
81.0	AHCYL1	0.0550648007077	0.0
81.0	JOSD2	0.0550648007077	0.0
81.0	PLA2G2A	0.0550648007077	0.0
81.0	PPIL3	0.0550648007077	0.0
81.0	PRL	0.0550648007077	0.120271441872
81.0	SRXN1	0.0550648007077	0.0
81.0	SSSCA1	0.0550648007077	0.0
81.0	TTC9C	0.0550648007077	0.12
81.0	TTLL12	0.0550648007077	0.0
81.0	UBE2B	0.0550648007077	0.0
81.0	UBL7	0.0550648007077	0.0
81.0	UBQLN4	0.0550648007077	0.0
81.0	UFC1	0.0550648007077	0.0
81.0	UNK	0.0550648007077	0.0
81.0	USP34	0.0550648007077	0.0
81.0	ZFYVE19	0.0550648007077	0.0
222.0	ASIP	0.0550025923468	0.0
222.0	MC1R	0.0550025923468	0.0
222.0	MC2R	0.0550025923468	0.12
222.0	MC3R	0.0550025923468	0.0
222.0	MC4R	0.0550025923468	0.0
222.0	MC5R	0.0550025923468	0.0
222.0	MRAP	0.0550025923468	0.0
222.0	MRAP2	0.0550025923468	0.0
3.0	ABCC12	0.0540652694739	0.0
3.0	ABHD2	0.0540652694739	0.0
3.0	ABLIM2	0.0540652694739	0.0
3.0	ADAR	0.0540652694739	0.0
3.0	ADK	0.0540652694739	0.0
3.0	AGL	0.0540652694739	0.0
3.0	AGXT2	0.0540652694739	0.0
3.0	AHI1	0.0540652694739	0.0
3.0	ALKBH1	0.0540652694739	0.0
3.0	AMER1	0.0540652694739	0.0
3.0	ANKRD7	0.0540652694739	0.0
3.0	ANP32D	0.0540652694739	0.0
3.0	APOL4	0.0540652694739	0.0
3.0	ARL4A	0.0540652694739	0.0
3.0	ART4	0.0540652694739	0.0
3.0	ASH1L	0.0540652694739	0.0
3.0	ATP5H	0.0540652694739	0.0
3.0	BAALC	0.0540652694739	0.0
3.0	BCL2L14	0.0540652694739	0.0
3.0	BCL9L	0.0540652694739	0.0
3.0	BCLAF1	0.0540652694739	0.0
3.0	BLK	0.0540652694739	0.0
3.0	BLZF1	0.0540652694739	0.0
3.0	BMF	0.0540652694739	0.0
3.0	BMP6	0.0540652694739	0.272714418721
3.0	BMPER	0.0540652694739	0.0
3.0	C1GALT1	0.0540652694739	0.0
3.0	C1QB	0.0540652694739	0.0
3.0	C1QTNF2	0.0540652694739	0.0
3.0	C1orf21	0.0540652694739	0.0
3.0	C22orf46	0.0540652694739	0.0
3.0	C9orf3	0.0540652694739	0.0
3.0	CAMK1G	0.0540652694739	0.0
3.0	CAMLG	0.0540652694739	0.0
3.0	CAMSAP1	0.0540652694739	0.0
3.0	CCDC94	0.0540652694739	0.0
3.0	CD1E	0.0540652694739	0.0
3.0	CDCA2	0.0540652694739	0.0
3.0	CDH16	0.0540652694739	0.0
3.0	CDH3	0.0540652694739	0.0
3.0	CDKN3	0.0540652694739	0.0
3.0	CGREF1	0.0540652694739	0.0
3.0	CHD1	0.0540652694739	0.0
3.0	CHRNA2	0.0540652694739	0.0
3.0	CITED4	0.0540652694739	0.0
3.0	CLK4	0.0540652694739	0.0
3.0	CLPS	0.0540652694739	0.0
3.0	CMYA5	0.0540652694739	0.0
3.0	COLGALT2	0.0540652694739	0.0
3.0	COPG2	0.0540652694739	0.0
3.0	COPZ2	0.0540652694739	0.0
3.0	COX20	0.0540652694739	0.0
3.0	CPNE6	0.0540652694739	0.0
3.0	CRYGA	0.0540652694739	0.0
3.0	CRYM	0.0540652694739	0.0
3.0	CSF3	0.0540652694739	0.0
3.0	CTRL	0.0540652694739	0.0
3.0	CXCL9	0.0540652694739	0.0
3.0	CYP4F11	0.0540652694739	0.0
3.0	CYP51A1	0.0540652694739	0.0
3.0	CYSLTR1	0.0540652694739	0.272714418721
3.0	DDX10	0.0540652694739	0.0
3.0	DIRAS3	0.0540652694739	0.0
3.0	DMRT1	0.0540652694739	0.0
3.0	DMTF1	0.0540652694739	0.0
3.0	DPY19L2	0.0540652694739	0.0
3.0	DYDC2	0.0540652694739	0.0
3.0	E2F5	0.0540652694739	0.0
3.0	EFCAB6	0.0540652694739	0.0
3.0	EGR1	0.0540652694739	0.130344585704
3.0	EGR2	0.0540652694739	0.0
3.0	ELF2	0.0540652694739	0.0
3.0	ELOF1	0.0540652694739	0.0
3.0	EMC2	0.0540652694739	0.0
3.0	EN1	0.0540652694739	0.0
3.0	EPHB1	0.0540652694739	0.0
3.0	ERLIN1	0.0540652694739	0.0
3.0	ETV5	0.0540652694739	0.272714418721
3.0	FAH	0.0540652694739	0.0
3.0	FOLH1	0.0540652694739	0.129258818216
3.0	FOXF2	0.0540652694739	0.0
3.0	FUT1	0.0540652694739	0.0
3.0	GADD45B	0.0540652694739	0.0
3.0	GBA2	0.0540652694739	0.0
3.0	GCLC	0.0540652694739	0.0
3.0	GDF5	0.0540652694739	0.0
3.0	GGPS1	0.0540652694739	0.0
3.0	GLYCTK	0.0540652694739	0.0
3.0	GNG5	0.0540652694739	0.12
3.0	GOLPH3L	0.0540652694739	0.12
3.0	GSDMB	0.0540652694739	0.0
3.0	GSTA3	0.0540652694739	0.0
3.0	GUK1	0.0540652694739	0.0
3.0	H2AFV	0.0540652694739	0.0
3.0	HK1	0.0540652694739	0.0
3.0	HLX	0.0540652694739	0.0
3.0	HMMR	0.0540652694739	0.272714418721
3.0	HOXA2	0.0540652694739	0.0
3.0	HSD17B2	0.0540652694739	0.0
3.0	HSF4	0.0540652694739	0.0
3.0	HTN3	0.0540652694739	0.0
3.0	IDS	0.0540652694739	0.0
3.0	IFITM2	0.0540652694739	0.0
3.0	IL11RA	0.0540652694739	0.272714418721
3.0	IL15	0.0540652694739	0.0
3.0	IL1A	0.0540652694739	0.0
3.0	IL6ST	0.0540652694739	0.0
3.0	ING1	0.0540652694739	0.0
3.0	IRS2	0.0540652694739	0.0
3.0	ISL2	0.0540652694739	0.0
3.0	ITM2C	0.0540652694739	0.0
3.0	KCNK2	0.0540652694739	0.0
3.0	KCNK3	0.0540652694739	0.0
3.0	KDM3A	0.0540652694739	0.0
3.0	KDSR	0.0540652694739	0.0
3.0	KIF20A	0.0540652694739	0.0
3.0	KISS1R	0.0540652694739	0.0
3.0	KLF11	0.0540652694739	0.0
3.0	KLF2	0.0540652694739	0.0
3.0	KRT14	0.0540652694739	0.0
3.0	KRTAP12-1	0.0540652694739	0.0
3.0	LINC01587	0.0540652694739	0.0
3.0	LPAR3	0.0540652694739	0.0
3.0	LRRC29	0.0540652694739	0.0
3.0	MAP4	0.0540652694739	0.0
3.0	MAP7	0.0540652694739	0.0
3.0	MELK	0.0540652694739	0.0
3.0	METTL7B	0.0540652694739	0.0
3.0	MGARP	0.0540652694739	0.0
3.0	MIIP	0.0540652694739	0.0
3.0	MKL1	0.0540652694739	0.0
3.0	MLLT11	0.0540652694739	0.0
3.0	MOAP1	0.0540652694739	0.0
3.0	MUT	0.0540652694739	0.0
3.0	MYADM	0.0540652694739	0.0
3.0	NFIC	0.0540652694739	0.12
3.0	NFIX	0.0540652694739	0.0
3.0	PAX6	0.0540652694739	0.0
3.0	PDSS1	0.0540652694739	0.0
3.0	PER2	0.0540652694739	0.0
3.0	PID1	0.0540652694739	0.0
3.0	PRKCSH	0.0540652694739	0.0
3.0	RAB40A	0.0540652694739	0.0
3.0	RNF122	0.0540652694739	0.0
3.0	SF3B1	0.0540652694739	0.0
3.0	SLC8A1	0.0540652694739	0.0
3.0	SLN	0.0540652694739	0.0
3.0	SMPD1	0.0540652694739	0.0
3.0	STAT1	0.0540652694739	0.272714418721
3.0	TTLL3	0.0540652694739	0.0
3.0	UBE4B	0.0540652694739	0.0
3.0	VCL	0.0540652694739	0.0
3.0	ZCWPW1	0.0540652694739	0.0
156.0	CAV1	0.051393035925	0.140156219186
156.0	DMBT1	0.051393035925	0.0
156.0	GRB10	0.051393035925	0.0
156.0	HTR1F	0.051393035925	0.0
156.0	MYRIP	0.051393035925	0.0
156.0	PCED1A	0.051393035925	0.0
156.0	SCARB2	0.051393035925	0.0
156.0	SH2D3C	0.051393035925	0.0
156.0	TXNRD1	0.051393035925	0.0
156.0	VAV2	0.051393035925	0.0
180.0	ADRB2	0.0500011659806	0.122724350242
180.0	ETFB	0.0500011659806	0.0
180.0	GNG12	0.0500011659806	0.0
180.0	HTR4	0.0500011659806	0.0
180.0	IDH3A	0.0500011659806	0.0
180.0	KCNJ3	0.0500011659806	0.0
180.0	KCNJ5	0.0500011659806	0.0
180.0	RAB18	0.0500011659806	0.0
180.0	TMUB1	0.0500011659806	0.0
25.0	ANKS6	0.05	0.0
25.0	CACFD1	0.05	0.0
25.0	CCDC107	0.05	0.0
25.0	CD58	0.05	0.0
25.0	CDCA7	0.05	0.0
25.0	CHRDL1	0.05	0.0
25.0	COL4A3BP	0.05	0.0
25.0	CT55	0.05	0.0
25.0	DFFB	0.05	0.0
25.0	ERC1	0.05	0.0
25.0	FAM160B1	0.05	0.0
25.0	FAM168B	0.05	0.0
25.0	FAM69A	0.05	0.0
25.0	GRAMD1C	0.05	0.0
25.0	HABP2	0.05	0.0
25.0	HAUS6	0.05	0.0
25.0	IFNA16	0.05	0.0
25.0	KDELR2	0.05	0.0
25.0	KHDRBS3	0.05	0.0
25.0	MYO1D	0.05	0.0
25.0	NDUFA4	0.05	0.0
25.0	NLRX1	0.05	0.0
25.0	OR4D6	0.05	0.0
25.0	PARP2	0.05	0.0
25.0	PCCA	0.05	0.0
25.0	PPP4R4	0.05	0.0
25.0	PRICKLE2	0.05	0.0
25.0	PRSS21	0.05	0.0
25.0	SERPINB5	0.05	0.272714418721
25.0	STAC	0.05	0.0
25.0	SYNJ2	0.05	0.272714418721
25.0	TM2D2	0.05	0.0
25.0	TMEM159	0.05	0.0
25.0	TMEM59	0.05	0.0
25.0	TPK1	0.05	0.0
25.0	TUFM	0.05	0.0
25.0	VPS37C	0.05	0.0
25.0	ZHX2	0.05	0.0
25.0	ZNF321P	0.05	0.0
25.0	ZNF747	0.05	0.0
172.0	FUBP3	0.0488911931971	0.0
172.0	ISL1	0.0488911931971	0.0
172.0	LHX1	0.0488911931971	0.0
172.0	LHX4	0.0488911931971	0.0
172.0	REXO1	0.0488911931971	0.0
172.0	RLIM	0.0488911931971	0.12
172.0	SSBP4	0.0488911931971	0.0
172.0	SSX1	0.0488911931971	0.0
172.0	TCEB3	0.0488911931971	0.0
173.0	B4GALT1	0.0488911931971	0.0
173.0	IL1R1	0.0488911931971	0.0
173.0	KCNA5	0.0488911931971	0.0
173.0	LAPTM4A	0.0488911931971	0.0
173.0	MARCH1	0.0488911931971	0.0
173.0	MARCH8	0.0488911931971	0.12
173.0	PXK	0.0488911931971	0.0
173.0	SPPL2A	0.0488911931971	0.0
173.0	TFRC	0.0488911931971	0.0
28.0	AMMECR1L	0.0483797897366	0.0
28.0	ARHGAP6	0.0483797897366	0.0
28.0	ARHGEF16	0.0483797897366	0.0
28.0	ARVCF	0.0483797897366	0.0
28.0	BAX	0.0483797897366	0.125448700485
28.0	BPIFA1	0.0483797897366	0.0
28.0	CAMK2N2	0.0483797897366	0.0
28.0	CLDN17	0.0483797897366	0.0
28.0	CLDN2	0.0483797897366	0.0
